bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,ba,ba_rank,bar,bar_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,yi,yi_rank,za,za_rank,zh,zh_rank
1111,8997,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,,,,,,,,,,,,,,,1147,23,,,,,62,7,,,5205,25,,,684,23,,,,,,,,,,,250,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,8429,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,30,,,,,,,1073,24,,,,,,,,,7299,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,8040,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,30,,,,,,,,,,,,,,,826,34,,,,,,,,,4632,29,,,,,,,,,,,,,,,478,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420,12,,,,,,,,,,,,,154,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,19,,,,,,,,,,,,,,,,,,,,,,,,,,,146,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,7929,32,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,18,4253,2,,,,,,,,,1981,62,6,17,50,87,,,,,,,26,48,,,254,57,,,,,,,,,,,,,,,,,,,38,29,,,,,,,,,,,,,,,,,,,,,,,11,3,,,79,84,68,55,,,,,,,,,,,,,21,34,,,,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,79,54,,,28,29,,,,,,,,,,,,,,,,,399,18,,,,,60,40,,,,,181,51,,,,,,,,,,,,,,,,,7,26,,,,,,,,,,,,,206,10,,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,35
3886,7611,33,,,,,,,,,,,,,,,,,,,,,,,,,,,279,4,,,,,,,,,,,,,,,15,37,,,,,,,,,,,,,100,11,2624,9,,,,,,,,,23,929,6,16,357,34,17,11,,,42,14,215,12,,,431,40,,,,,5,3,,,,,,,,,,,,,22,39,,,,,,,,,,,530,2,,,,,,,,,,,,,,,571,25,86,50,,,,,,,,,,,,,19,36,,,,,,,,,8,2,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,46,5,16,120,9,,,,,,,,,,,,,,,,,366,20,,,,,611,6,,,338,3,219,47,,,,,,,,,,,,,,,,,78,6,12,14,,,,,,,,,,,51,41,,,,,,,,,,,,,,,,,,,288,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,43
5432,7563,34,,,,,,,,,,,157,8,,,9,2,,,,,,,,,,,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,71,,,,,,,,,4348,31,,,1113,19,,,,,125,8,12,88,,,162,75,,,,,,,,,,,,,,,4,4,,,104,16,155,3,,,,,,,,,,,,,,,229,8,,,,,,,,,141,61,76,52,,,,,,,,,,,,,16,42,,,,,,,,,,,,,,,,,20,7,,,,,,,13,5,,,20,3,,,,,,,,,,,,,,,163,34,9,9,37,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,,,32,2,,,133,5,,,,,,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,34
18011,7389,35,,,,,,,,,,,34,13,,,,,,,,,,,,,7,4,,,,,,,28,3,,,,,,,,,16,36,,,,,,,55,18,,,,,,,369,63,,,,,,,,,2975,48,6,19,713,22,10,15,,,,,17,66,,,173,72,,,,,,,,,,,,,,,,,,,35,31,50,4,,,,,,,,,21,38,,,,,33,15,,,,,,,,,59,94,936,15,,,,,,,,,,,,,45,14,,,,,,,,,5,3,,,,,,,,,,,,,,,36,2,,,,,18,6,,,,,,,,,,,,,45,68,6,14,37,24,,,,,,,,,,,,,,,,,72,46,,,,,152,24,,,,,1125,16,,,,,,,,,,,,,36,7,7,4,21,13,,,,,,,,,,,,,50,42,,,,,29,3,,,,,,,,,,,,,83,18,,,,,21,20,,,3,2,,,,,61,8,,,,,,,,,,,,,,,,,,,,,,
30549,7104,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,39,,,,,5,76,530,49,,,,,,,,,5099,26,,,,,,,,,,,,,,,353,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,47,431,22,,,,,,,,,,,,,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,36,,,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,6956,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,2,,,,,,,,,,,,,23,28,224,87,,,,,,,,,618,144,4,32,3627,3,,,7,7,,,2,140,,,739,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,19,44,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791,10,,,,,,,,,,,,,,,,,,,6,1,47,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,16,104
9209,6813,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,71,,,,,,,,,,,,,36,21,439,55,,,,,,,,,4630,30,,,37,94,,,,,,,88,24,,,3,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,27,,,,,,,,,,,,,,,648,21,13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,265,25,2,19,55,20,,,,,,,,,,,,,,,,,211,27,,,,,,,,,,,241,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,26,,,,,,,,,,,,,9,13,,,,,,,,,,,,,,,,,,,,,10,15,,,,,,,,,,,,,,,,,,,,,,
2398,6735,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,84,,,,,,,,,5590,21,4,29,65,80,,,,,,,23,52,,,337,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,59,,,,,,,,,,,,,,,,,,,,,80,41,,,,,,,,,,,159,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,32,,,,,,,,,,,,,,,,,,,59,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,6718,40,,,,,,,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,35,,,,,,,26,29,,,,,9,50,101,150,,,,,,,,,2901,49,3,35,1909,8,,,,,,,64,29,,,352,50,,,,,,,,,,,,,,,,,,,65,24,,,,,,,,,,,37,29,,,,,,,,,,,,,,,286,41,,,,,,,,,,,,,,,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,134,8,,,,,,,,,,,,,,,,,97,36,,,,,65,39,,,,,19,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,31,,,,,,,,,,,,,15,11,,,,,,,,,,,16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,492,12
5894,6272,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48,,,,,,,,,,,,,,,590,45,,,,,,,,,2459,53,,,347,35,,,,,,,85,25,,,486,37,,,,,,,,,,,,,,,,,,,62,25,,,,,,,,,,,,,,,,,,,,,,,,,,,413,33,356,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,45,,,,,,,,,,,,,,,,,,,,,,,,,,,240,16,,,,,997,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,20,,,,,45,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36218,6127,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,59,,,,,,,56,17,,,,,11,45,1016,25,,,,,,,,,3682,40,,,40,93,,,,,,,27,46,,,194,66,,,,,,,,,,,,,,,,,,,12,43,,,,,,,,,,,,,,,,,,,,,,,,,,,116,70,632,17,,,,,,,,,,,,,9,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,50,,,22,33,,,,,,,,,,,,,,,,,80,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,41
1917,6073,43,,,,,,,,,,,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24,,,,,,,36,25,,,,,82,14,367,64,,,,,,,,,3234,43,5,24,442,30,,,4,12,77,9,24,49,,,417,43,,,,,,,,,,,,,,,,,,,89,19,,,,,,,,,,,,,,,,,,,,,,,,,,,113,72,,,,,,,,,,,,,,,18,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,11,,,27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,49,,,,,,,,,,,,,,,,,12,17,,,,,,,,,,,,,42,49,,,,,,,,,,,,,,,,,,,,,,,,,7,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,45
2281,6054,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,27,,,,,,,,,,,,,,,,,,,,,,,,,3979,33,,,1232,16,,,,,,,,,,,352,49,,,,,,,,,,,,,,,,,,,53,26,,,,,,,,,,,,,,,,,,,,,,,,,,,363,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41114,5849,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,5609,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,5442,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,215,,,,,,,,,5355,24,,,35,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,5281,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,45,,,,,,,,,,,,,21,31,258,80,,,,,,,,,3589,41,,,,,,,,,,,19,60,,,306,54,,,,,,,,,,,,,,,,,,,26,38,,,,,,,,,,,,,,,,,,,,,,,,,,,147,59,335,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,55,,,20,34,,,,,,,,,,,,,,,,,28,73,,,,,55,43,,,,,242,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,70,,,,,,,,,,,,,,,,,,,47,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,32
891,5135,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,38,,,,,,,,,,,,,,,313,73,,,,,,,,,3013,47,,,449,29,,,,,,,,,,,524,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,4991,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,25,,,,,,,12,44,,,,,,,154,115,,,,,,,,,2278,55,,,311,36,,,,,,,,,,,508,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,19,,,,,,,,,,,,,,,891,10,,,,,,,,,,,,,,,239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,69,,,,,,,,,,,75,75,,,,,,,,,,,,,,,,,69,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,16
4192,4880,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,9,,,,,,,51,19,,,,,16,37,835,33,,,,,,,,,3,979,,,199,45,,,,,,,40,39,,,160,76,,,,,,,,,,,,,6,3,,,,,11,44,,,,,,,,,,,102,20,,,,,,,,,,,,,,,463,30,396,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,37,,,,,,,,,,,,,,,,,,,,,114,32,,,,,,,,,,,2240,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,37,,,,,,,,,,,,,,,,,,,,,,,,,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,4698,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,43,,,,,,,,,,,,,,,,,,,,,,,,,3687,39,,,392,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34848,4646,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,52,715,39,,,,,,,,,3343,42,,,248,42,,,,,,,4,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,69,106,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,36
98,4610,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,24,291,75,,,,,,,,,3733,38,,,64,81,,,,,,,12,87,,,69,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,71,,,,,,,,,,,,,,,23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,39,,,19,35,,,,,,,,,,,,,,,,,,,,,,,15,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,40
178900,4431,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,21,,,,,,,459,54,,,,,,,,,3741,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,4419,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,68,,,,,,,,,,,,,17,34,357,65,,,,,,,,,2751,51,,,279,40,,,,,,,23,50,,,505,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47,,,,,,,,,,,,,,,257,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,43,,,,,,,,,,,,,,,,,55,52,,,,,,,,,,,96,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,44,,,,,,,,,,,,,,,,,,,,,,,,,5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4293,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,52,,,,,,,,,,,,,40,20,743,38,,,,,,,,,1379,75,,,235,43,,,3,15,,,48,35,,,635,28,,,,,,,,,,,,,,,,,,,27,37,,,,,,,,,,,10,48,,,,,,,,,,,5,4,,,185,55,230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,28,,,,,220,17,,,,,107,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,63,,,,,,,,,,,,,,,,,,,91,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,27
55763,4268,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,87,1422,17,,,,,,,,,1383,74,,,,,,,,,,,43,38,,,249,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,26,373,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,29,,,,,,,,,,,,,,,,,,,,,95,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,4244,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,77,,,,,,,,,2886,50,,,141,54,,,,,,,27,45,,,206,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,51
2399,4224,60,,,,,,,,,,,36,11,,,,,,,7,4,,,,,,,45,10,,,,,,,,,3,9,,,,,17,28,,,,,,,14,40,,,,,,,187,99,,,,,,,,,2141,61,5,25,493,26,,,,,15,17,15,73,,,164,74,,,,,,,,,,,,,,,,,,,29,35,,,,,,,,,,,30,33,,,,,,,,,,,,,,,113,73,161,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,65,,,,,,,,,6,3,,,,,,,,,,,68,48,,,,,86,34,,,5,13,347,34,,,,,,,,,,,,,,,,,5,29,,,,,,,,,,,,,52,38,,,,,,,,,,,,,,,,,,,18,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,31
11634,3950,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3866,35,,,,,,,,,,,,,,,35,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,77
4112,3862,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,,,,,,,,,,,,,48,19,148,116,,,,,,,,,1667,69,4,33,186,46,,,4,13,44,12,,,,,325,52,,,,,,,,,,,,,,,,,,,34,32,,,,,,,,,,,,,,,,,31,16,,,,,,,,,100,77,116,45,,,,,,,,,,,,,22,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,42,,,23,31,,,,,,,,,,,,,,,,,305,24,,,,,169,23,,,,,270,41,,,,,,,,,,,,,,,,,9,24,,,,,,,,,,,,,23,58,,,,,,,,,,,,,44,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,26
68448,3772,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,22,,,,,,,,,,,,,6,68,324,70,,,,,,,,,2323,54,,,,,,,,,,,,,,,639,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,51,,,,,,,,,,,,,,,18,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,70,,,,,,,,,2,6,,,,,,,,,,,98,35,,,,,18,63,,,,,50,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
